industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
化学制品,S2203,174,455945329.0,3.61,-1.93,55.97,11.08,0.223,44.0,29167133191,521120836,30402.0,False,7.976112902271315,1473782400000,100,13861599.0,45076601997,恩捷股份,14.54032103191409,9.854,9.854,51.60502910493101,58.106,-3.33,-0.6900000000000001,14.74942572374931,17.63354035718957,SZ002812,0.01,596.59,805370770,1.54,11,8047944.0,0.78
化学制品,S2203,175,300343787.0,5.15,-0.38,10.88,61.71,2.298,44.06,3264000000,300000000,5475.0,False,-1.824348846427093,1583942400000,100,-8913655.0,13056000000,东岳硅材,5.483649450057215,3.145,3.145,179.0363975579616,24.882,-3.37,-0.27,4.776904085950801,,SZ300821,0.01,34.75,1200000000,9.15,11,27444775.0,0.67
化学制品,S2203,176,18598896.2,3.69,-0.43,12.3,0.9400000000000001,1.278,43.96,1722000000,140000000,2241.0,False,3.067119660584216,1490803200000,100,-504844.0,1733065572,美思德,22.52748877937738,2.121,2.121,22.06550174992715,22.58,-3.38,-0.16,5.151323845166964,9.790083461522837,SH603041,0.01,-4.77,140899640,1.07,11,1500440.0,0.78
化学制品,S2203,177,46171771.12,3.52,-0.62,16.98,-1.85,1.767,44.02,2353428000,138600000,5178.0,False,-1.212145583894708,1503504000000,100,42638.0,4754400000,皇马科技,22.68737282372586,2.873,2.873,39.86968543336438,18.303,-3.52,-0.8200000000000001,2.590002578940919,16.5151071310809,SH603181,0.01,63.41,280000000,1.94,11,2683766.0,0.61
化学制品,S2203,178,35045617.0,4.4,-0.3,8.11,-2.29,0.74,-5.0,2935339255,361940722,5734.0,False,3.905091197642929,1305043200000,100,-3438681.0,3453340300,日科化学,58.70221469044288,1.922,1.922,11.77593682941049,16.615,-3.57,-0.25,1.43446905061611,12.05964849585036,SZ300214,0.01,21.6,425812614,1.18,11,4266002.0,0.62
化学制品,S2203,179,55120012.15,5.59,-0.67,17.92,-26.71,2.392,44.05,4683327488,261346400,7374.0,False,45.72900349454383,1486310400000,100,-4171426.0,4683327488,百傲化学,105.0371477316208,4.11,4.11,16.00176778202425,12.837,-3.6,-0.06,5.011632530247617,37.03059956583255,SH603360,0.01,242.91,261346400,1.17,11,3048428.0,1.18
化学制品,S2203,180,53147607.0,4.46,-0.2,5.18,9.51,0.772,8.82,2291810959,442434548,12660.0,False,-5.717919653259562,1332777600000,100,-3277695.0,3907425608,德联集团,7.819274760506434,1.298,1.298,26.03260406338039,18.096,-3.72,-0.19,1.084609173012849,7.19697445354636,SZ002666,0.01,39.01,754329268,2.3,11,10167599.0,0.66
化学制品,S2203,181,228401761.28,4.76,-0.68,17.58,-11.52,1.991,66.4,28485397005,1620329750,30806.0,False,4.428171615357002,1024502400000,100,-16017164.0,28596678405,华鲁恒升,10.3197191197121,1.951,1.951,9.487685542688464,12.764,-3.72,-0.06,2.101629064960798,16.3597836339838,SH600426,0.01,1454.1,1626659750,0.8,11,12899594.0,0.9400000000000001
化学制品,S2203,182,16871726.0,3.76,-0.17,4.35,0.23,0.0,107.23,1279158551,294059437,11251.0,False,15.06405237984778,944064000000,100,-1637472.0,1592631548,*ST河化,3.068433132913983,10.875,10.875,138.2184936275806,,-3.76,0.46,9.158922858054531,59.64234977636015,SZ000953,0.01,22.87,366122195,1.32,11,3896100.0,1.3
化学制品,S2203,183,86138053.84,5.3,-0.47,11.98,-18.89,1.436,44.02,1051844000,87800000,4997.0,False,-8.581478891559858,1563465600000,100,-2065172.0,10516044000,宏和科技,-16.38086300732227,7.217,7.217,85.75385800687312,103.201,-3.78,-0.5,16.280331971991,7.967721005905791,SH603256,0.01,126.47,877800000,8.03,11,7054128.0,0.4
化学制品,S2203,184,402875389.0,6.08,-0.78,19.62,31.24,0.0,44.02,8455919500,430984684,31155.0,False,22.1184327823672,1412784000000,100,-6751641.0,10156136589,飞凯材料,29.38387968752185,4.122,4.122,77.00512430304491,43.421,-3.82,-0.51,6.732379347715641,9.994513572764523,SZ300398,0.01,399.67,517642028,4.73,11,20364558.0,0.61
化学制品,S2203,185,75297997.0,3.57,-0.54,13.45,-36.32,0.112,231.7,4460495108,331635324,22523.0,False,-7.339813305230458,1198598400000,100,-6746054.0,4471687472,九鼎新材,,4.719,4.719,17.53084473612588,163.745,-3.86,0.0,4.758962573145809,2.953791960477287,SZ002201,0.01,68.24,332467470,1.68,11,5561596.0,1.08
化学制品,S2203,186,157613400.0,4.81,-1.06,25.96,25.41,0.193,45.17,14069225345,541957833,79773.0,False,8.9231133104279,1390406400000,100,2684807.0,14239508822,天赐材料,-57.329084080063,5.041,5.041,,487.395,-3.92,0.0,5.205180261630318,1.029763332217772,SZ002709,0.01,547.82,548517289,1.11,11,6003320.0,0.76
化学制品,S2203,187,56347793.9,4.88,-0.33,8.07,-21.88,0.223,150.45,3323738461,411863502,25522.0,False,-44.2606804162499,954950400000,100,-1726119.0,3323738461,沧州大化,,0.9480000000000001,0.9480000000000001,,,-3.93,-0.25,1.898573244719618,-0.220466943471119,SH600230,0.01,52.55,411863502,1.66,11,6826938.0,0.65
化学制品,S2203,188,37467901.0,4.88,-1.03,25.0,-11.25,1.4,44.03,977812500,39112500,4095.0,False,16.97683464399553,1543939200000,100,-4423762.0,3000000000,新农股份,28.02048510409874,3.067,3.067,22.82908699111209,19.224,-3.96,-0.12,2.637422913292538,17.03685781230267,SZ002942,0.01,47.03,120000000,3.77,11,1475000.0,1.1
化学制品,S2203,189,80260538.0,4.68,-0.22,5.12,-9.86,0.0,27.57,4439194424,867030161,28665.0,False,2.619851607413381,1264089600000,100,-5914193.0,5899338711,新纶科技,,1.208,1.208,,,-4.12,-0.39,1.8944772398076,-0.7996276663088511,SZ002341,0.01,41.95,1152214592,1.78,11,15462729.0,0.58
化学制品,S2203,190,150909476.0,4.92,-0.52,11.87,-2.26,2.19,65.14,19919326942,1678123584,22936.0,False,12.883285345873,1163952000000,100,-19319026.0,19919326942,中材科技,26.11230763816164,1.846,1.846,5.600159632665462,14.178,-4.2,0.0,1.440909260874539,12.31349422996068,SZ002080,0.01,264.37,1678123584,0.75,11,12575319.0,0.92
化学制品,S2203,191,114787734.3,4.84,-0.62,14.04,4.0,0.926,43.99,3183148800,226720000,6929.0,False,-14.80109820821924,1489334400000,100,-2876934.3,3183148800,拉芳家化,-50.2494798802074,1.828,1.828,28.76330469732553,170.369,-4.23,-0.35,3.674987868862377,1.051213187807734,SH603630,0.01,-28.47,226720000,3.54,11,8028460.0,0.53
化学制品,S2203,192,34489516.0,6.35,-0.16,3.62,-1.63,0.0,10.38,1322827068,365421842,6838.0,False,-39.27909884249954,1294848000000,100,-6434714.0,1715880000,先锋新材,-23.78428164835419,2.967,2.967,,37.67,-4.23,0.28,4.841507259471128,8.538672967836998,SZ300163,0.01,-35.89,474000000,2.56,11,9362000.0,1.03
化学制品,S2203,193,450935408.0,6.31,-1.46,32.43,72.04,0.617,10.65,19689757590,607146395,14158.0,False,10.25365203676905,1339430400000,100,-12130369.0,22929838274,宏大爆破,31.92156967910582,6.9,6.9,18.02489799223189,73.226,-4.31,0.12,3.948397721593009,9.760110308575358,SZ002683,0.01,466.55,707056376,2.26,11,13695382.0,1.12
化学制品,S2203,194,202965064.0,8.62,-6.73,149.15,30.96,0.663,43.99,3544360628,23763732,8247.0,False,-4.241967466478014,1555257600000,100,-3782480.0,6451565581,德方纳米,-34.03917806910925,12.166,12.166,25.0901976338624,78.527,-4.32,-0.55,6.513492594121914,11.13095196619359,SZ300769,0.01,201.22,43255552,5.67,11,1347300.0,0.78
化学制品,S2203,195,134937314.0,5.69,-0.19,4.2,-3.48,0.476,500.9,6682758919,1591133076,18784.0,False,1.560823363100993,1186070400000,100,-5250526.0,6683231419,中核钛白,18.52410343358062,1.944,1.944,13.3925240550054,13.779,-4.33,-0.24,1.974197641793374,14.38598560876069,SZ002145,0.01,-60.47,1591245576,1.98,11,31478013.0,0.96
化学制品,S2203,196,59985446.0,3.7,-0.2,4.4,12.53,0.455,-11.23,3255553712,739898571,14548.0,False,10.39659712728691,1307635200000,100,-13452794.0,5090289600,史丹利,-14.49183264249676,1.143,1.143,3.093758404571824,38.86,-4.35,-0.68,0.8311298909829711,2.982324924927002,SZ002588,0.01,35.85,1156884000,1.81,11,13364349.0,0.62
化学制品,S2203,197,188314454.24,6.0,-0.48,10.52,37.52,0.9510000000000001,44.05,7508523623,713737987,29670.0,False,29.62593926035073,1421856000000,100,-2420260.0,7508523623,再升科技,26.23914069782591,4.804,4.804,21.41849090527577,40.125,-4.36,0.0,5.844337750852145,12.72536213517827,SH603601,0.01,919.58,713737987,2.47,11,17653032.0,0.87
化学制品,S2203,198,111146550.0,6.67,-1.32,28.68,10.52,1.464,44.0,2986168397,104120237,17272.0,False,32.83516482921056,1514304000000,100,-3067212.0,7228805472,中石科技,33.90409541175043,9.019,9.019,39.34739796971397,55.424,-4.4,-0.17,8.515810195803063,17.46008232591032,SZ300684,0.01,688.91,252050400,3.69,11,3845736.0,1.07
化学制品,S2203,199,104762356.22,7.25,-1.37,28.85,-8.12,1.04,44.04,1175060500,40730000,8019.0,False,10.62143538678062,1508860800000,100,1251107.0,2529856500,阿科力,4.657875647362775,4.558,4.558,65.3434968808123,59.375,-4.53,0.0,5.331647835376695,7.88310788387752,SH603722,0.01,117.3,87690000,8.75,11,3562303.0,1.32
化学制品,S2203,200,94144835.75,6.67,-1.06,22.19,-7.39,2.253,44.01,776650000,35000000,5143.0,False,-18.06213024767405,1561564800000,100,-4603319.0,3106600000,新化股份,-19.48477272446492,2.281,2.281,17.64908381128951,30.081,-4.56,0.23,2.034078344968075,,SH603867,0.01,-4.56,140000000,11.83,11,4140757.0,1.08
化学制品,S2203,201,67507813.0,6.36,-0.98,20.09,5.24,0.309,43.99,1527665599,76041095,9222.0,False,17.90370449288341,1471881600000,100,-5942021.0,2410800000,红墙股份,18.25986673700146,3.476,3.476,,18.708,-4.65,0.1,2.117824645132597,11.54411873304215,SZ002809,0.01,14.59,120000000,4.33,11,3294600.0,0.8200000000000001
化学制品,S2203,202,21249340.62,4.97,-0.16,3.26,-34.14,0.0,158.45,2682101867,822730634,9175.0,False,-8.208030408794754,763315200000,100,-4529288.0,3313869022,丹化科技,,1.842,1.842,,,-4.68,0.31,2.79121929649268,-13.54956244685164,SH600844,0.01,100.58,1016524240,0.78,11,6453748.0,1.5
化学制品,S2203,203,162783265.0,7.99,-1.82,35.72,-10.64,0.28,44.01,1043381200,29210000,2893.0,False,3.260214523255267,1574611200000,100,-16148669.7,4173484758,斯迪克,27.64158536517398,3.93,3.93,19.37104403944418,38.452,-4.85,0.06,2.913029164825293,,SZ300806,0.01,164.91,116838879,15.79,11,4611735.0,1.45
化学制品,S2203,204,72696234.85,5.52,-0.53,10.33,65.02,0.0,0.0,2492835600,241320000,9790.0,False,-25.05300095247326,916675200000,100,12474227.0,2492835600,ST昌九,,46.955,46.955,58.39613496757311,,-4.88,-0.77,6.528507390346211,-7.646714932926267,SH600228,0.01,212.0,241320000,2.9,11,7004012.0,3.29
化学制品,S2203,205,82963338.0,3.04,-0.21,4.06,-5.36,1.478,22.05,3785369863,932357109,13220.0,False,9.987029995581764,1315238400000,100,-6274605.0,3911036452,雅本化学,9.145234916319733,1.943,1.943,13.41652033973599,43.61,-4.92,-0.73,2.373725626102246,4.441621132672147,SZ300261,0.01,32.17,963309471,2.17,11,20198160.0,0.55
化学制品,S2203,206,311297495.83,5.67,-0.46,8.89,-16.76,2.171,0.0,31135507888,3502306849,58071.0,False,5.869077509372134,924710400000,100,-45858664.0,31135507888,XD中国巨,-14.98323858563547,1.945,1.945,11.13528105103634,16.053,-4.92,-0.11,2.98255098169972,12.63874745672685,SH600176,0.01,2434.21,3502306849,0.99,11,34592978.0,0.96
化学制品,S2203,207,58809570.0,4.77,-0.23,4.38,2.74,0.913,297.35,2595460187,592570819,8507.0,False,-4.803686525593709,1189612800000,100,-3408715.0,2637014522,红宝丽,37.89797847942245,1.659,1.659,9.567847298458986,28.22,-4.99,-0.45,1.169925475961356,6.005987266274674,SZ002165,0.01,-19.72,602058110,2.22,11,13156600.0,1.31
化学制品,S2203,208,279053550.0,5.91,-0.55,10.45,5.56,0.0,37.5,7002256037,670072348,38618.0,False,-4.983693746411566,1261411200000,100,-11805786.0,9185513101,永太科技,-7.642425587622292,2.817,2.817,24.70689517149913,41.969,-5.0,0.0,2.870718206994095,6.86433610890176,SZ002326,0.01,109.3,878996469,3.92,11,26282992.0,0.73
化学制品,S2203,209,313409712.0,5.48,-0.4,7.44,-4.25,0.202,31.02,6293867926,845949990,40422.0,False,-1.499888249351866,1289232000000,100,-37347616.0,7133058678,雅化集团,-61.39134591707442,2.676,2.676,22.45447650714623,153.252,-5.1,-0.27,2.373511085177831,1.716788724171224,SZ002497,0.01,22.68,958744446,4.91,11,41552829.0,0.84
化学制品,S2203,210,66991906.66,5.79,-0.93,16.87,11.43,0.433,43.98,1842204000,109200000,4153.0,False,8.983529142228953,1486915200000,100,-2871013.0,1842204000,上海天洋,-2.270909032546697,2.986,2.986,57.7197786896896,92.658,-5.22,-0.47,2.858470801320891,3.190125410986349,SH603330,0.01,20.29,109200000,3.56,11,3885738.0,0.71
化学制品,S2203,211,154481718.0,4.92,-0.23,4.04,22.8,0.149,187.4,2800611636,693220702,29215.0,False,5.261466625086109,1190131200000,100,-11018051.0,3582925013,芭田股份,-39.00991683719397,1.862,1.862,8.816273638441755,78.94,-5.39,-0.49,1.553617377471925,2.392366211857678,SZ002170,0.01,-1.43,886862627,5.41,11,37509600.0,0.79
化学制品,S2203,212,147340796.0,6.27,-0.22,3.77,-40.35,0.796,73.47,8032881476,2130737792,97748.0,False,-41.87308828275354,1272297600000,100,-13899912.0,8858445539,三聚环保,,0.9570000000000001,0.9570000000000001,2.802295564720538,190.548,-5.51,0.27,1.175329261588452,0.494442344401696,SZ300072,0.01,51.16,2349720302,1.8,11,38446772.0,1.9
化学制品,S2203,213,173631841.0,8.68,-0.51,8.59,-16.6,0.582,43.99,2482999785,289057018,4991.0,False,11.49790262969268,1404230400000,100,-21237799.0,2506536385,富邦股份,25.36442001767667,2.06,2.06,27.20590590704424,29.925,-5.6,0.0,4.027474074612892,7.125978289109206,SZ300387,0.01,42.01,291797018,6.82,11,19706385.0,4.41
化学制品,S2203,214,218844626.0,6.4,-0.45,7.36,-6.48,0.8150000000000001,34.17,3155253138,428702872,25671.0,False,24.98739456179602,1261670400000,100,-12616812.0,4724931761,中科电气,21.03659500977124,2.397,2.397,135.402493112273,36.172,-5.76,-0.14,5.207749059721143,7.989968338438374,SZ300035,0.01,25.29,641974424,6.76,11,29000634.0,1.01
化学制品,S2203,215,1261872341.0,7.45,-3.3,49.83,80.09,0.308,42.73,14230555894,285582097,79082.0,False,9.670872518963659,1309276800000,100,-63044416.34999999,14483035484,上海新阳,66.68700476063239,9.564,9.564,276.1673284976103,67.655,-6.21,-0.2,22.72532469643758,15.45078320506612,SZ300236,0.01,680.28,290648916,8.71,11,24862140.0,0.84
化学制品,S2203,216,528883970.0,8.8,-1.61,24.18,-11.43,0.0,73.83,10400580420,430131531,51832.0,False,-12.35739430322577,1272297600000,100,-39263970.0,10559956651,当升科技,,3.454,3.454,40.74510577603913,,-6.24,-0.9,5.160854860626484,-7.482504235066141,SZ300073,0.01,34.57,436722773,4.92,11,21165283.0,1.23
化学制品,S2203,217,106039463.0,7.02,-0.54,7.58,0.8,0.726,63.74,3410215932,449896561,15654.0,False,-1.09468133090731,1212595200000,100,-4019915.0,4161683739,北化股份,-23.7038480652539,1.655,1.655,13.06611447112757,31.355,-6.65,0.0,1.732678853967278,5.382070189863692,SZ002246,0.01,4.97,549034794,3.04,11,13654454.0,1.07
化学制品,S2203,218,215741443.0,16.84,-3.13,28.22,6.49,1.099,43.96,1985084624,70343183,6061.0,False,3.558299733587144,1482163200000,100,40335801.0,6349500000,百合花,13.07916686910557,5.49,5.49,35.90418427903041,28.664,-9.98,0.0,3.322748000942784,14.40809820363189,SH603823,0.01,128.55,225000000,10.04,11,7063400.0,3.92
化学制品,S2203,219,,,,8.84,,0.0,0.0,47991809374,5428937712,147714.0,False,11.01712343506169,873302400000,100,,48026629780,*ST盐湖,,,,25.04367739731877,,,,2.756854946656402,-1654.268625929829,SZ000792,0.01,616.25,5432876672,,11,,
化学纤维,S2204,0,10091025.0,8.94,0.16,7.21,-17.41,0.0,20.59,2864355302,397275354,13494.0,False,-21.72317502148278,1275926400000,100,596302.0,2870695084,*ST尤夫,,3.94,3.94,7.017420307820193,,2.27,-0.28,0.983449716242178,-3.347234562665555,SZ002427,0.01,-5.81,398154658,0.36,11,1437602.0,1.23
化学纤维,S2204,1,30225767.0,5.24,0.05,2.53,-32.35,0.0,170.57,1954381234,772482701,14420.0,False,-28.20316486178297,1190304000000,100,-388314.0,1964497846,澳洋健康,,1.524,1.524,,,2.02,0.4,0.7371767056046871,-32.06063046918667,SZ002172,0.01,-80.83,776481362,1.55,11,11996914.0,1.35
化学纤维,S2204,2,21211435.06,1.97,0.02,22.91,-15.27,2.619,43.98,681228850,29735000,2291.0,False,-29.60803989236262,1547654400000,100,1763697.0,2724869580,苏州龙杰,-78.1041810634707,1.985,1.985,14.93054984358588,20.107,0.09,0.0,1.980073438331135,10.06755066052568,SH603332,0.01,-16.21,118938000,3.12,11,927106.0,1.11
化学纤维,S2204,3,18633278.08,2.75,-0.03,5.79,25.32,0.0,105.61,1957275478,338044124,12378.0,False,-50.57012147585623,826214400000,100,-237229.0,2121143398,南京化纤,,1.569,1.569,,,-0.52,0.17,4.193640133640216,-11.7480464832371,SH600889,0.01,257.45,366346010,0.9500000000000001,11,3219589.0,1.0
化学纤维,S2204,4,16495363.0,2.1,-0.02,3.31,-11.73,3.021,124.71,3179065175,960442651,11341.0,False,2.684145449411579,1201017600000,100,-2335151.0,4048224815,海利得,-18.02082395962173,1.427,1.427,9.509600963856313,14.14,-0.6000000000000001,0.0,1.043279469730024,9.931551317764534,SZ002206,0.01,4.84,1223028645,0.52,11,4976752.0,0.89
化学纤维,S2204,5,232343604.0,3.08,-0.46,58.89,30.55,0.849,43.96,18997799753,322598060,36229.0,False,26.59369584148557,1504195200000,100,-192432.0,30525631500,光威复材,33.54855402913306,8.923,8.923,57.45847837026312,57.067,-0.78,-0.07,17.26133288897415,16.61611946395129,SZ300699,0.01,525.15,518350000,1.22,11,3928400.0,0.9500000000000001
化学纤维,S2204,6,47569586.0,2.13,-0.1,11.63,-6.13,1.032,17.57,67642806944,5816234475,18012.0,False,13.56442138018323,1288627200000,100,-4170764.0,73165583133,荣盛石化,30.4047652287859,3.069,3.069,,25.874,-0.85,0.26,0.840102373033893,12.47333669728144,SZ002493,0.01,97.3,6291107750,0.07,11,4099374.0,1.0
化学纤维,S2204,7,144602385.1,1.72,-0.13,11.5,-23.28,2.043,10.04,21251247291,1847934547,31672.0,False,0.517843785976013,1305648000000,100,-12261666.0,21251247291,桐昆股份,10.42423645967785,1.134,1.134,,7.613,-1.12,0.0,0.4560508334782241,15.32722739428189,SH601233,0.01,29.0,1847934547,0.68,11,12543879.0,1.03
化学纤维,S2204,8,45243100.0,1.71,-0.06,5.2,2.47,1.923,215.55,6334829514,1218236445,15400.0,False,5.064375077815431,959529600000,100,-863605.0,20951076754,东方盛虹,-14.64809167389473,1.383,1.383,5.898676187874751,14.419,-1.14,-0.38,0.845797374107617,10.2468189760999,SZ000301,0.01,-10.55,4029053222,0.71,11,8689023.0,0.71
化学纤维,S2204,9,9898184.0,2.74,-0.04,3.25,-6.88,0.615,0.0,1450530153,446316970,11164.0,False,-21.9318979170754,866649600000,100,-809241.0,1716453775,美达股份,,1.236,1.236,34.22960870694673,,-1.22,1.25,0.650212840268188,-2.013792502739351,SZ000782,0.01,-22.57,528139623,0.6900000000000001,11,3065800.0,1.2
化学纤维,S2204,10,51775621.4,3.04,-0.04,3.25,-17.09,1.846,0.0,6259157749,1925894692,17279.0,False,3.576359620524916,864748800000,100,-8948411.0,6259157749,皖维高新,67.70989082602172,1.226,1.226,5.96485756609118,16.171,-1.22,0.31,1.025881104261995,7.696963019933062,SH600063,0.01,224.22,1925894692,0.8200000000000001,11,15853560.0,0.9500000000000001
化学纤维,S2204,11,68320518.0,2.46,-0.21,11.99,-13.86,3.336,0.0,30509202280,2544553985,18771.0,False,1.130352186910976,859478400000,100,-388005.0,34072288433,恒逸石化,51.47405125796247,1.833,1.833,41.39834349524845,9.546,-1.72,-0.08,0.439545509698763,15.80637325985491,SZ000703,0.01,416.63,2841725474,0.22,11,5657342.0,0.86
化学纤维,S2204,12,41094584.0,1.94,-0.09,5.06,-19.04,0.988,37.01,7873861952,1556099200,16296.0,False,35.8995725599432,1156262400000,100,-2808796.0,23445607258,华峰氨纶,57.98028016645736,2.387,2.387,11.17599452645318,13.143,-1.75,0.0,1.53704586526695,25.94773834520072,SZ002064,0.01,522.62,4633519221,0.52,11,8073524.0,0.6000000000000001
化学纤维,S2204,13,35429641.0,3.55,-0.06,3.32,-14.21,0.301,29.87,4173557236,1257095553,11372.0,False,-5.743337933023096,940435200000,100,-1833665.0,4175418083,新乡化纤,119.8909119135301,1.092,1.092,18.9262254137723,26.553,-1.78,-0.3,0.9413337870557801,4.188213838979108,SZ000949,0.01,56.41,1257656049,0.84,11,10592883.0,1.01
化学纤维,S2204,14,22545204.0,3.81,-0.12,5.66,7.4,0.0,143.05,2267983650,400703825,5574.0,False,213.1714803984318,1089216000000,100,-2423917.0,7654931026,协鑫能科,488.7718388357194,1.564,1.564,3.500617912519705,12.531,-2.08,0.53,0.577407877766669,22.51814664812208,SZ002015,0.01,119.91,1352461312,0.99,11,3966024.0,0.45
化学纤维,S2204,15,23312274.0,2.18,-0.07,3.14,-14.91,0.0,642.22,2712890757,863977948,7669.0,False,6.560887589540521,851529600000,100,1984347.0,2712890757,恒天海龙,23.84376062264288,9.515,9.515,28.53166461837349,405.735,-2.18,-0.32,3.568353591767534,2.404776160452455,SZ000677,0.01,375.76,863977948,0.86,11,7390225.0,1.12
化学纤维,S2204,16,37544679.0,2.88,-0.05,2.03,-6.02,0.0,40.2,3998402926,1969656614,10464.0,False,2.403150190219216,838915200000,100,-6721913.0,4000534512,吉林化纤,-4.472264402736736,1.318,1.318,58.18345225835055,45.704,-2.4,0.0,1.534523276605746,2.935429941023417,SZ000420,0.01,8.54,1970706656,0.93,11,18393020.0,0.97
